P40187	648791	14945	0.0
P07271	80119	26220	0.96
P38768	55011	26075	0.94
P38768	55172	20188	1.0
P38768	120379	25210	0.91
P39104	5298	8984	0.81
Q06449	2885	4566	0.99
Q06449	9402	4563	1.0
Q06449	6456	10831	1.0
Q06449	10254	11358	1.0
Q06449	6457	10832	1.0
Q06449	8027	11357	1.0
Q06449	6455	10830	1.0
Q06449	10580	14565	0.91
Q06449	10174	30907	0.91
Q06449	22833	-	0.91
Q06449	8470	24098	0.91
Q06449	342667	23990	0.91
Q06449	30011	13867	0.91
P06197	10423	1769	0.86
Q12236	5170	8816	0.74
Q12236	23139	19035	1.0
Q12236	375449	19037	1.0
Q12236	23031	19036	1.0
Q12236	22983	19034	1.0
Q03407	5170	8816	0.76
Q03407	23139	19035	1.0
Q03407	375449	19037	1.0
Q03407	23031	19036	1.0
Q03407	22983	19034	1.0
Q03407	653650	-	1.0
Q03306	5170	8816	0.76
Q03306	9578	1738	1.0
Q03306	6093	10251	1.0
Q03306	55561	29829	1.0
Q03306	8476	1737	1.0
Q03306	9475	10252	1.0
Q03306	653650	-	1.0
Q03674	255189	27396	0.97
Q03674	283748	30038	0.97
Q03674	123745	24791	0.97
Q03674	5321	9035	0.96
Q03674	8605	9037	0.96
Q03674	8681	34449	0.96
Q03674	100137049	9036	1.0
Q08108	255189	27396	0.97
Q08108	283748	30038	0.97
Q08108	123745	24791	0.97
Q08108	5321	9035	0.96
Q08108	8605	9037	0.96
Q08108	8681	34449	0.96
Q08108	100137049	9036	1.0
P39105	283748	30038	0.97
P39105	255189	27396	0.97
P39105	123745	24791	0.97
P39105	5321	9035	0.96
P39105	8605	9037	0.96
P39105	8681	34449	0.96
P39105	100137049	9036	1.0
P32383	84812	9062	0.98
P32383	5335	9065	0.77
P32383	5333	9060	0.96
P32383	23228	9064	0.97
P32383	5336	9066	0.71
P32383	113026	9061	0.94
P32383	9651	29037	0.96
P32383	5332	9059	0.93
P32383	23007	29185	0.91
P32383	89869	19218	0.91
P32383	51196	17175	0.91
P32383	5330	9055	0.91
P32383	23236	15917	0.91
P32383	5331	9056	0.91
P32383	5334	9063	0.91
Q04004	10190	24110	0.84
Q04004	79691	25771	1.0
Q12017	132954	29524	0.86
Q12017	79031	28860	0.82
Q12017	5132	8759	0.61
Q12017	653707	-	0.95
Q12017	5082	8770	0.47
Q12017	10190	24110	0.91
Q06494	22977	390	0.0
Q06494	8574	389	0.0
P33333	10555	325	0.84
P33333	10554	324	0.82
P19657	478	801	0.95
P19657	9914	29103	0.0
P19657	27032	13211	0.0
P32634	23008	22194	0.91
P05030	476	799	0.95
P05030	9914	29103	0.0
P05030	27032	13211	0.0
Q12008	5223	8888	0.62
Q12008	5224	8889	0.46
Q12008	441531	21731	0.46
Q12008	669	1093	0.46
P00950	5224	8889	0.86
P00950	5223	8888	0.82
P00950	669	1093	0.75
P00950	441531	21731	0.71
P00950	643576	-	1.01
Q12326	5224	8889	0.62
Q12326	441531	21731	0.46
Q12326	5223	8888	0.46
Q12326	669	1093	0.46
P35999	4285	7104	0.86
P35999	341640	25396	0.91
Q07930	79753	30587	0.94
P07283	5373	9115	0.86
P07283	5372	9114	0.79
P33775	29954	19743	0.93
P33775	10585	9202	0.47
P47190	29954	19743	0.82
P46971	10585	9202	0.81
P46971	39297	FBgn0003292	0.91
Q06644	29954	19743	0.93
P31382	29954	19743	0.86
P31382	23753	10676	1.0
P31382	6388	10675	1.0
P52867	6388	10675	0.98
P52867	29954	19743	0.96
P52867	23753	10676	1.0
P52867	10585	9202	0.47
P42934	29954	19743	0.82
P42934	6388	10675	0.98
P42934	23753	10676	1.0
P14242	5395	9122	0.86
P14242	5378	9121	0.95
P14242	5383	9130	0.91
P14242	5387	9128	0.91
Q02890	55768	17646	0.95
Q99216	56902	32790	0.86
P19881	283871	8909	0.83
P19881	57026	30259	0.82
P19881	2631	4179	1.0
P19881	8508	7827	1.0
P19881	64077	30042	0.91
P19881	84064	25364	0.91
Q05788	4860	7892	0.84
Q05788	4507	7413	0.91
Q12412	57153	17292	0.96
Q12412	204962	28524	0.96
Q12412	80736	13941	0.95
Q12412	23446	18798	0.97
Q12412	126969	28689	0.97
Q04636	6749	11327	0.82
Q04636	9878	20161	0.93
Q04636	9760	18988	0.93
Q04636	84969	16095	0.93
Q04636	27324	11972	0.93
P36040	56984	24929	0.91
P36040	56893	1237	0.95
Q04049	5429	9181	0.96
Q04049	157570	27230	1.0
Q04049	114799	24645	1.0
Q04049	51426	9183	1.0
Q04049	11201	9182	1.0
Q12164	3767	6257	0.95
P41812	10940	30129	0.95
P38336	10775	30081	0.78
P39008	29883	14101	0.81
P39008	9337	9207	0.95
P28005	51367	17689	0.76
Q06892	65220	29831	0.72
P20604	5537	9323	0.84
P32598	5499	9281	0.96
P32598	5501	9283	0.96
P32598	5500	9282	0.94
P23594	5515	9299	0.84
P23594	5516	9300	0.79
P23594	5531	9319	0.93
P23595	5515	9299	0.84
P23595	5516	9300	0.79
P23595	5531	9319	0.93
P32838	5475	9243	0.95
P32838	5515	9299	0.0
P32838	5531	9319	0.0
P32838	5516	9300	0.0
P23287	5530	9314	0.84
P23287	5532	9315	0.84
P23287	5533	9316	0.82
P14747	5532	9315	0.84
P14747	5530	9314	0.84
P14747	5533	9316	0.82
P35182	22843	19322	1.0
P35182	5494	9275	1.0
P35182	9647	19388	1.0
P35182	80895	15566	0.95
P35182	152926	25415	0.47
P38089	5496	9278	0.71
P38089	57546	30263	0.95
P38089	54704	9279	0.95
P38089	8493	9277	0.93
P39966	5494	9275	0.94
P39966	5496	9278	0.94
P39966	22843	19322	0.97
P39966	9647	19388	0.97
P39966	147699	26845	0.92
P39966	5495	9276	0.92
P38797	160760	30695	0.84
P34221	5496	9278	0.94
P34221	5494	9275	0.91
P34221	147699	26845	0.92
P34221	5495	9276	0.92
P34221	22843	19322	0.93
P34221	9647	19388	0.93
P32345	5531	9319	0.82
P40164	55671	20219	0.96
P40164	57223	29267	0.79
P24031	9562	7102	0.96
P35842	9562	7102	0.96
P00635	9562	7102	0.96
P52290	9562	7102	0.96
P38693	9562	7102	0.96
P40347	52	122	0.84
P11491	249	438	0.81
P11491	250	439	0.77
P11491	251	441	0.71
P11491	248	437	0.71
P40506	79717	25686	0.86
P53691	5481	9257	0.82
P53691	285755	21557	0.92
P53691	23508	20267	0.95
P53691	4820	7833	0.93
P53691	9360	14650	0.93
P38796	51400	30178	0.82
Q04119	27293	21416	0.79
Q04119	10924	17389	0.79
Q04119	6609	11120	0.78
P40012	5498	9280	0.86
P32945	5499	9281	0.95
P07272	84108	21156	0.95
P38148	1850	3074	0.96
P38148	1848	3072	0.96
P38148	1846	3070	0.96
P38148	80824	17909	0.96
P38148	11221	3065	0.96
P38148	1843	3064	0.96
P38148	54961	30581	1.0
P38148	85464	30580	1.0
P38148	11072	17007	1.0
P38148	150290	18484	1.0
P38148	1849	3073	1.0
P38148	78986	28161	0.95
P38148	1844	3068	0.91
P38148	1852	3076	0.91
P38148	285193	33237	0.46
P38148	1847	3071	0.91
P53043	5536	9322	0.84
P53043	5470	9244	0.92
P53043	5475	9243	0.93
P38698	58497	13420	0.86
P38698	158471	25209	0.0
P33329	5499	9281	0.95
P26570	5499	9281	0.95
P53633	10567	9794	0.83
P20457	5558	9370	0.94
P10363	5557	9369	0.84
P40494	22848	19679	0.78
P40494	55589	18041	0.94
P40494	347359	17080	0.91
Q12459	23145	21998	0.9
Q12459	140453	16800	0.9
Q12459	94025	15582	0.9
Q12459	4585	7514	0.9
Q12459	283463	14362	0.9
Q12459	4588	7517	0.9
Q12459	727897	7516	0.9
Q12459	7450	12726	0.9
Q12459	4583	7512	0.9
Q12459	340990	8516	0.9
P54885	5832	9722	0.84
P32264	5832	9722	0.93
P07274	375189	31103	0.95
P07274	5216	8881	0.91
Q07350	8175	10766	0.94
P40968	51362	17350	0.84
P40968	79446	21064	0.92
P40968	1314	2230	0.91
P32523	27339	17896	0.95
P32523	23512	17101	0.95
P32523	9128	17349	0.91
P32523	10607	11587	0.91
P32523	26118	19221	0.91
P33411	8559	17351	0.78
P32524	10291	10765	0.94
P32524	6433	10790	0.91
P49960	9733	16860	0.94
P24384	1659	2749	0.86
P24384	8449	2739	0.92
P24384	1665	2738	0.92
P24384	79665	18018	0.93
P24384	56919	16718	0.91
P24384	9785	17211	0.9
P49704	26121	15446	0.84
P15938	9785	17211	0.82
P15938	1659	2749	0.9
P15938	8449	2739	0.9
P15938	1665	2738	0.9
Q03338	9129	17348	0.95
P23394	9416	17347	0.81
P23394	51428	18674	0.93
P23394	83479	25360	0.93
P33203	25766	25031	0.95
P33203	55660	16463	0.95
P33203	256536	23533	0.91
P33203	10915	15630	0.91
Q03776	55015	20314	0.97
P39682	55015	20314	0.95
P28004	22938	16696	0.94
Q12417	5356	9089	0.86
Q12417	79582	23225	0.93
Q12417	10300	6217	0.93
Q12417	1477	2483	0.93
Q12417	27339	17896	0.93
Q12417	84292	32672	0.91
Q12417	10681	4401	0.91
P53131	1665	2738	0.85
P53131	165545	20410	0.61
P53131	55760	16717	0.47
P53131	60625	15861	0.91
P53131	1659	2749	0.9
P53131	8449	2739	0.9
P53131	9785	17211	0.9
P20053	9128	17349	0.86
P20053	401551	23745	0.92
P20053	164781	26383	0.93
P20053	126248	26999	0.91
P20053	89849	25464	0.91
P20095	8449	2739	0.7
P20095	22907	16716	0.95
P20095	9704	16719	0.91
P20095	1659	2749	0.9
P20095	1665	2738	0.9
P20095	9785	17211	0.9
P19735	24148	15860	0.84
P21372	9879	18681	0.8
P19736	10946	10767	0.84
P19736	163859	26643	0.92
P33334	10594	17340	0.86
Q12428	730249	33904	0.64
Q12310	7301	12446	1.0
Q12310	7010	11724	1.0
Q12310	2042	3387	1.0
Q12310	285220	19296	1.0
Q12310	2043	3388	1.0
Q12310	2044	3389	1.0
Q12310	2041	3385	1.0
Q12310	2047	3392	1.0
Q12310	284656	19987	1.0
Q12310	2048	3393	1.0
Q12310	1969	3386	1.0
Q12310	7075	11809	1.0
Q12310	2050	3395	1.0
Q12310	2051	3396	1.0
Q12310	2045	3390	1.0
Q12310	2046	3391	1.0
Q12310	2049	3394	1.0
Q12310	7048	11773	0.95
Q12310	83983	30410	0.91
Q12310	30811	13326	0.91
P28708	79705	18608	0.95
P28708	23387	29165	0.91
P28708	5580	9399	0.91
P28708	83942	14968	0.91
P28708	83983	30410	0.91
P28708	2011	3332	0.91
P28708	283629	19825	0.46
P28708	23617	11401	0.91
P53549	5706	9553	0.86
P40327	5700	9547	0.86
P33297	5702	9549	0.84
P33297	83858	24007	0.91
P33297	55210	25567	0.91
P33299	5701	9548	0.84
P33298	5704	9551	0.86
Q01939	5705	9552	0.86
Q01939	79170	28149	0.91
P09232	255738	20001	0.93
P25375	7064	11793	0.84
P25375	57486	16058	0.82
P34227	9588	16753	0.86
P34227	10935	9354	0.9
P34227	7001	9353	0.9
P34227	5052	9352	0.9
P34227	10549	17169	0.9
P36110	152007	18007	0.61
P36110	144321	28592	1.0
P36110	256710	28392	1.0
P36110	11010	17001	1.0
P36110	10321	16904	1.0
P36110	140902	16249	1.0
P36110	51050	8946	1.0
P36110	7180	12024	0.95
P47032	152007	18007	0.76
P47032	144321	28592	1.0
P47032	256710	28392	1.0
P47032	11010	17001	1.0
P47032	51050	8946	1.0
P47032	10321	16904	1.0
P47032	140902	16249	1.0
P47032	83690	18206	1.0
P47032	83716	25248	1.0
P47033	152007	18007	0.71
P47033	200958	23282	1.01
P47033	83690	18206	1.0
P47033	83716	25248	1.0
P47033	167	304	0.95
P47033	221476	21245	0.9
P47033	256710	28392	0.9
P21243	5687	9535	0.86
P23639	5683	9531	0.86
P23638	5685	9533	0.86
P40303	143471	22985	0.84
P40303	5688	9536	0.84
P32379	5686	9534	0.86
P40302	5682	9530	0.86
P21242	5684	9532	0.86
P38624	5694	9543	0.86
P38624	5698	9546	0.77
P25043	5695	9544	0.86
P25043	5699	9538	0.71
P30656	5693	9542	0.86
P30656	5696	9545	0.79
P30656	122706	31963	0.61
P25451	5691	9540	0.86
P30657	5692	9541	0.86
P23724	5689	9537	0.86
P22141	5690	9539	0.86
P50086	5716	9555	0.97
P50086	200539	24470	0.92
P50086	26287	495	0.92
P50086	3611	6040	0.95
P50086	84079	25310	0.93
P50086	91526	25259	0.93
P50086	27063	15819	0.93
P50086	140461	17183	0.93
P50086	129138	25185	0.93
P50086	114876	16398	0.91
P39006	23761	8999	0.77
Q12488	9837	28980	0.82
Q12161	81603	15579	0.62
Q12161	10612	10064	1.0
Q12161	23321	15974	1.0
Q12161	7706	12932	1.0
Q12161	135644	18736	0.0
Q12146	64785	25851	0.79
P40359	51659	24575	0.84
Q08217	23178	17270	0.95
Q08217	415116	19310	0.71
Q08217	11040	8987	0.64
Q08217	5292	8986	0.61
P31374	23178	17270	0.95
P31374	415116	19310	0.71
P31374	11040	8987	0.64
P31374	5292	8986	0.61
P40555	5715	9567	0.86
P30620	9937	17660	0.78
P30620	64858	17641	0.98
P30620	64421	17642	0.93
Q07949	10217	16890	0.79
Q07949	10106	17077	0.78
Q07949	58190	21614	0.78
Q07949	51496	26936	0.97
Q07800	10217	16890	0.82
Q07800	10106	17077	0.81
Q07800	58190	21614	0.81
Q07800	51496	26936	0.93
P08456	100129924	-	0.91
Q02771	100303755	40045	0.94
P47065	6262	10484	0.95
Q02772	493753	33848	0.7
Q01329	8189	22935	0.94
P32522	5119	8740	0.95
P41903	10005	15919	0.81
P34222	51651	24265	0.82
P38876	138428	27039	0.81
P47116	83983	30410	0.93
P47116	2011	3332	0.91
P36002	4593	7525	0.95
P36002	83983	30410	0.91
P36002	2011	3332	0.91
P32857	25963	24522	0.95
P32857	84910	25913	0.95
P29461	374462	9679	0.95
P29461	5791	9669	0.91
P29461	5784	9647	0.91
P29461	5778	9659	0.91
P40048	5778	9659	0.95
Q12461	5524	9308	0.82
P25044	5803	9685	0.94
P25044	26095	23423	0.96
P25044	653129	23422	0.96
P25044	5795	9673	0.96
P25044	5787	9665	0.96
P25044	374462	9679	0.94
P25044	5800	9678	0.92
P25044	5777	9658	0.92
P25044	5793	9671	0.91
P25044	5771	9650	1.0
P25044	5770	9642	1.0
P25044	5789	9668	1.0
P25044	5792	9670	1.0
P25044	5802	9681	1.0
P25044	5781	9644	0.93
P25044	10076	9683	0.91
P25044	5797	9675	0.91
P25044	5783	9646	0.91
P25044	11099	9651	0.91
P25044	5774	9655	0.91
P25044	143162	28572	0.91
P25044	5788	9666	0.91
P25044	5778	9659	0.91
P25044	5791	9669	0.91
P25044	5784	9647	0.91
P25044	5796	9674	0.91
P40454	5524	9308	0.78
P32901	6564	10920	0.95
P32901	6565	10921	0.95
P32901	121260	23090	0.69
P32901	729025	33455	0.93
P32901	51296	18068	0.47
P32588	7073	11804	0.79
P32588	7072	11802	0.79
P32588	55147	20155	0.92
P32588	9584	15923	0.92
P32588	22827	17042	0.92
P32588	54952	30813	1.0
P32588	79171	28117	0.95
P32588	11338	23156	0.91
Q12221	23369	14958	0.95
Q04373	9933	29676	0.84
Q07807	23369	14958	0.78
Q07807	9698	14957	0.75
P25339	23369	14958	0.47
P25339	9698	14957	0.0
P04046	5471	9238	0.84
P04161	2618	4163	0.93
P07244	2618	4163	0.86
P38972	5198	8863	0.86
P21264	10606	8587	0.96
P27616	10606	8587	1.0
P54113	471	794	0.83
P38009	471	794	0.84
Q05911	158	291	0.84
P80210	122622	20093	0.84
P80210	159	292	0.84
Q12211	80324	15508	0.84
Q12211	83480	25461	0.95
P53167	80324	15508	0.81
P31115	83480	25461	0.86
P31115	126789	26914	0.9
Q06244	84881	25898	0.96
Q06244	285367	28437	0.96
P48567	142940	16060	0.81
P48567	26995	17170	0.47
P48567	1736	2890	0.9
Q12069	27079	24180	0.81
P09368	5625	9453	0.94
P09368	58510	17325	0.95
P09368	33117	FBgn0003423	0.91
P07275	8659	406	0.84
P15380	6541	11057	1.0
P15380	6545	11062	1.0
P15380	57709	29326	1.0
P15380	84889	11061	1.0
P15380	284379	-	0.91
P53294	27079	24180	0.64
P53294	113000	14173	0.94
Q08647	54517	26033	0.86
Q08647	83448	25276	0.64
Q02256	11266	3067	0.86
Q02256	128853	16236	0.95
Q02256	6815	11447	0.97
Q02256	56940	16077	0.97
Q02256	142679	18894	0.97
Q02256	1852	3076	1.0
P25635	5822	9711	0.84
P25635	164781	26383	0.91
P41909	5825	67	0.96
P41909	215	61	0.95
P41909	225	66	0.95
P41909	5826	68	0.92
P34230	215	61	0.96
P34230	225	66	0.96
P34230	5825	67	0.95
P34230	5826	68	0.9
P21304	11137	17015	0.84
P21304	55294	16712	0.91
P21304	79582	23225	0.91
P36166	8994	6612	1.0
P36166	7205	12311	1.0
P36166	7791	13200	1.0
P36166	84962	20250	1.0
P36166	126374	20964	1.0
P36166	4026	6679	1.0
P36166	9260	22958	1.0
P36166	6473	10853	1.0
P36166	5080	8620	1.0
P36166	653543	37266	1.0
P36166	3218	5119	1.0
P36166	11155	15710	1.0
P36166	2928	4613	1.0
P36166	145258	4612	1.0
P36166	431707	28838	1.0
P36166	127343	19026	1.0
P36166	9124	2067	1.0
P36166	27295	20767	1.0
P36166	653544	37265	1.0
P36166	5307	9004	1.0
P36166	26468	21735	1.0
P36166	5309	9006	1.0
P36166	653545	38689	1.0
P36166	6474	10854	1.0
P36166	96626	30047	0.95
P36166	55679	16084	0.95
P36166	100288695	39941	0.95
P11154	5091	8636	0.82
P11154	5095	8653	0.9
P11154	56922	6936	0.9
P53335	54984	30046	0.98
P32327	5091	8636	0.82
P32327	56922	6936	0.93
P32327	5095	8653	0.9
P07259	790	1424	0.84
P07259	1373	2323	0.94
P28272	1723	2867	0.96
P28272	1806	3012	0.95
P13298	7372	12563	0.94
P03962	7372	12563	0.84
P30402	7372	12563	0.94
P07256	7384	12585	0.62
P07256	9512	9119	0.46
P07257	7385	12586	0.69
P00127	7388	12590	0.6
P00128	7381	12582	0.84
P00128	727947	-	0.95
P22289	29796	30863	0.64
P08525	27089	29594	0.64
P40475	6582	10966	1.0
P40475	6581	10967	1.0
P40475	85413	20302	1.0
P40475	387775	18057	1.0
P40475	116085	17989	1.0
P40475	387601	32935	1.0
P40475	55867	18120	1.0
P40475	114571	16261	1.0
P40475	9389	8495	1.0
P40475	55356	20301	1.0
P40475	9376	10972	1.0
P40475	6583	10968	1.0
P40475	6580	10963	1.0
P40475	6584	10969	1.0
P40475	9390	8494	1.0
P40475	9356	10970	1.0
P40475	2515	198	0.95
P40474	6582	10966	1.0
P40474	6581	10967	1.0
P40474	85413	20302	1.0
P40474	387775	18057	1.0
P40474	116085	17989	1.0
P40474	387601	32935	1.0
P40474	55867	18120	1.0
P40474	114571	16261	1.0
P40474	9389	8495	1.0
P40474	55356	20301	1.0
P40474	9376	10972	1.0
P40474	6583	10968	1.0
P40474	6580	10963	1.0
P40474	6584	10969	1.0
P40474	9390	8494	1.0
P40474	9356	10970	1.0
P38227	6582	10966	1.0
P38227	6581	10967	1.0
P38227	85413	20302	1.0
P38227	387775	18057	1.0
P38227	116085	17989	1.0
P38227	387601	32935	1.0
P38227	55867	18120	1.0
P38227	114571	16261	1.0
P38227	9389	8495	1.0
P38227	55356	20301	1.0
P38227	9376	10972	1.0
P38227	6583	10968	1.0
P38227	6580	10963	1.0
P38227	6584	10969	1.0
P38227	9390	8494	1.0
P38227	9356	10970	1.0
P38230	1429	2419	0.96
P38230	9540	19373	1.0
P38230	10493	16919	1.0
P38230	84816	18647	1.0
P38230	284273	28697	0.93
P38230	57687	29315	0.91
P43122	64172	23075	0.84
P43122	55644	18028	0.9
P28519	7507	12814	0.81
P06838	2067	3433	0.94
P06838	36654	FBgn0028434	0.91
P48581	5810	9806	0.96
P06777	2072	3436	0.84
P32628	5887	9813	0.84
P32628	5886	9812	0.79
P31244	8458	12398	0.97
P31244	6596	11099	0.95
P31244	375748	26922	0.0
P10862	56852	18278	0.96
P10862	79836	21152	1.0
P10862	164832	24788	1.0
P10862	84333	28264	0.95
P10862	135644	18736	0.0
P10862	81603	15579	0.0
Q12021	1161	3439	0.94
Q06665	7508	12816	0.91
P07276	2073	3437	0.85
P07276	100533467	43690	0.97
P14736	7508	12816	0.95
P32641	5884	9807	0.92
P40352	2074	3438	0.76
P40352	101243544	48347	0.93
P40352	267004	19400	0.93
P40352	375748	26922	0.93
P40352	54821	20794	0.93
Q00578	2071	3435	0.84
P12753	10111	9816	0.84
P22216	11200	16627	0.95
P22216	23683	9408	0.92
P22216	25865	17293	0.92
P22216	5587	9407	0.92
P22216	5681	9529	1.0
P22216	85443	19005	0.93
P22216	65975	14568	0.93
P22216	57787	13538	0.91
P22216	57118	19341	0.91
P22216	8899	17346	0.91
P22216	9262	11396	0.0
P22216	9263	11395	0.0
P06778	5893	9824	0.81
P06839	2068	3434	0.86
P25454	5888	9817	0.86
P25454	43577	FBgn0003479	0.91
P25454	11144	2927	0.9
P32863	8438	9826	0.84
P32863	23132	29123	0.92
P32863	546	886	0.93
P32863	25788	17228	0.9
P38953	5890	9822	0.95
Q12223	5893	9824	0.93
P14737	6853	11494	0.95
P14737	7158	11999	0.91
P25301	7517	12830	0.94
P25301	5892	9823	0.0
P06779	23194	13604	1.0
P06779	25827	13598	1.0
P06779	84961	24679	1.0
P06779	222235	21658	1.0
P06779	144699	28624	0.95
P32849	6596	11099	0.75
P32849	8458	12398	0.95
P32864	1122	1941	0.97
P32864	1121	1940	0.96
P32864	2665	4227	0.0
P32864	2664	4226	0.0
P11938	54386	19246	0.91
P01119	6237	10447	0.8
P01119	22800	17271	0.79
P01119	3845	6407	0.76
P01119	3265	5173	0.63
P01119	22808	7227	0.92
P01119	5906	9855	1.0
P01119	5908	9857	1.0
P01119	3266	5174	0.47
P01119	51655	15828	0.91
P01119	4893	7989	0.45
P01120	22800	17271	0.79
P01120	6237	10447	0.77
P01120	3845	6407	0.76
P01120	3265	5173	0.71
P01120	22808	7227	0.92
P01120	5906	9855	1.0
P01120	5908	9857	1.0
P01120	3266	5174	0.47
P01120	4893	7989	0.45
P47104	23312	2938	0.95
P47104	1657	2937	0.95
Q04418	26015	24567	0.94
Q12270	25807	1308	0.91
Q12270	57414	23082	0.91
Q12270	84236	23081	0.91
P53295	1819	3030	0.86
P39729	4733	3029	0.86
Q05672	22864	29167	0.97
Q05672	23518	9757	0.97
Q05672	10777	16968	0.97
P25332	64080	30325	0.86
Q08273	9978	9928	0.84
Q08273	9616	10070	0.96
P21827	1104	1913	0.86
P21827	55920	30297	0.92
P21827	25998	17853	0.92
P21827	38669	FBgn0002638	0.91
P21827	6103	10295	0.91
P21827	91754	18591	0.91
P21827	79654	26117	0.91
Q03530	9986	13721	0.81
Q03713	192286	28311	0.7
Q03713	51751	24318	0.46
Q03713	25994	29527	0.46
Q03713	123346	26984	0.91
Q03713	613227	28044	0.0
P38622	9261	6887	0.92
P38622	8569	7110	0.92
P38622	8550	6889	0.92
P38622	2872	7111	0.92
P38622	139728	13415	0.95
P38622	7867	6888	0.93
P38622	79012	28788	0.46
P38622	9201	2700	0.91
P38622	5681	9529	0.0
P38622	85481	18997	0.0
P38623	9261	6887	0.92
P38623	8569	7110	0.92
P38623	8550	6889	0.92
P38623	2872	7111	0.92
P38623	814	1464	0.95
P38623	7867	6888	0.93
P38623	79012	28788	0.46
P38623	5681	9529	0.0
P38623	85481	18997	0.0
P36054	10743	9834	0.95
P36054	10231	3041	0.91
P36054	1827	3040	0.91
P36054	11123	3042	0.91
Q08096	10171	17687	0.86
Q08096	8634	17981	0.92
Q04779	57649	20816	0.95
Q04779	51317	24156	0.95
Q04779	1108	1919	0.91
Q04779	1107	1918	0.91
P39531	10640	10696	0.95
Q12305	100131187	35410	0.82
Q12305	100130890	40910	1.0
P38086	25788	17228	0.75
P38086	8438	9826	0.93
Q08742	100131187	35410	0.79
Q08742	100130890	40910	1.0
Q06835	84844	18000	0.86
P21538	9988	14603	0.94
P21538	7270	12397	0.96
P21538	4603	7547	1.0
P21538	6621	11137	1.0
P21538	4602	7545	1.0
Q06709	90441	30958	0.78
P38344	90441	30958	0.86
P25560	11079	30309	0.86
P35196	79947	20603	0.86
P38927	10459	6764	0.91
P12689	51455	14060	0.81
P12689	51426	9183	0.92
P12689	5429	9181	0.92
P12689	11201	9182	0.92
Q12090	57455	24616	0.94
Q12090	254958	24660	0.7
Q12090	100288527	32239	0.96
Q12090	100288562	-	0.95
Q12090	100288470	44434	0.45
Q12090	100288500	44433	0.9
Q12090	101929627	-	0.0
Q08237	57109	12820	0.81
Q08237	81875	25745	0.95
Q08237	64782	25722	0.93
Q08237	3669	6130	0.93
P53331	81691	-	0.95
P53331	254958	24660	0.71
P53331	57455	24616	0.95
P53331	100288527	32239	0.96
P53331	100288562	-	1.0
P53331	100288470	44434	0.47
P53331	101929627	-	0.47
P30775	54516	21051	0.84
P30775	9617	7469	0.79
P26754	6118	10290	0.86
P26754	29935	30305	0.71
P22336	6117	10289	0.86
P26755	4792	7797	0.95
P38629	5985	9973	0.86
P40339	5982	9970	0.86
P38251	5983	9971	0.86
P40348	5984	9972	0.84
P38630	5981	9969	0.86
P38206	91869	30220	0.84
Q08003	57559	24105	0.91
Q08003	10617	16950	0.91
P48743	5990	9983	0.96
P48743	5991	9984	0.95
P48743	5989	9982	0.95
P48743	5992	9985	0.95
P48743	222546	21478	0.92
P48743	731220	37253	0.92
P48743	5993	9986	0.91
P48743	64864	25777	0.91
P39083	85360	25824	1.0
P39083	84144	25841	1.0
P39083	613	1014	1.0
P39083	57584	23725	1.0
P39083	64333	14130	1.0
P39083	9743	17399	1.0
P39083	115703	23085	1.0
P39083	57636	29293	1.0
P39083	57514	29216	1.0
P39083	201176	31813	1.0
P39083	3987	6616	0.95
P39083	2275	3704	0.91
P39083	2274	3703	0.91
P39083	2273	3702	0.91
P39083	9457	17371	0.91
Q06407	1124	1944	0.96
Q06407	85360	25824	1.0
Q06407	84144	25841	1.0
Q06407	1123	1943	1.0
Q06407	23092	17073	1.0
Q06407	143872	26545	1.0
Q06407	9411	30207	1.0
Q06407	79658	26099	1.0
Q06407	55843	21030	1.0
Q06407	29	81	1.0
Q06407	55885	6643	0.95
Q06407	2275	3704	0.91
Q06407	2274	3703	0.91
Q06407	2273	3702	0.91
Q06407	9457	17371	0.91
P38339	613	1014	0.97
P38339	1123	1943	0.93
P38339	23092	17073	1.0
P38339	4983	8148	1.0
P38339	143872	26545	1.0
P38339	79658	26099	1.0
P38339	9743	17399	1.0
P38339	115703	23085	1.0
P38339	57584	23725	1.0
P38339	64333	14130	1.0
P38339	57636	29293	1.0
P38339	57514	29216	1.0
P38339	201176	31813	1.0
P38339	29	81	0.93
P38339	84144	25841	0.93
P38339	85360	25824	0.93
P38339	29127	9804	0.91
P43556	8522	4169	1.0
Q00453	64288	14097	1.0
Q00453	64376	14283	1.0
Q00453	64375	13179	1.0
Q00453	10320	13176	1.0
Q00453	22807	13177	1.0
Q00453	80317	13853	1.0
Q00453	84922	25917	1.0
P16664	9827	21965	0.91
Q99188	8490	10001	0.93
Q99188	64407	14261	1.0
Q12300	29988	13812	0.97
Q12300	6518	11010	1.0
Q12300	11182	11011	0.93
Q06624	10055	30660	0.86
Q06624	8883	621	1.0
Q06624	10054	30661	0.91
P25378	6009	10011	0.86
P25378	121268	21166	0.79
P25378	79785	26213	0.93
P25378	51285	30289	0.93
Q00245	390	671	0.95
Q00245	387	667	0.91
Q00245	389	669	0.91
Q00246	55288	21168	0.95
Q00246	89941	21169	0.95
P53879	171177	18313	0.91
P53879	391	672	0.0
P06780	387	667	0.82
P06780	389	669	0.76
P06780	388	668	0.75
P06780	54509	15703	0.93
P06780	29984	670	0.93
